Año del Sorteo,Mes del Sorteo,Fecha del Sorteo,Lotería,Número del Sorteo,Numero billete ganador,Numero serie ganadora,Tipo de Premio
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,2271,318,Mayor
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,1179,54,Mayor
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,8170,267,Mayor
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,9452,315,Mayor
"2,020",8,31/08/2020,Sorteo Extra de Colombia,2183,6069,54,Mayor
"2,020",9,28/09/2020,Sorteo Extra de Colombia,2184,1025,9,Mayor
"2,020",11,3/11/2020,Sorteo Extra de Colombia,2185,8382,79,Mayor
"2,020",11,30/11/2020,Sorteo Extra de Colombia,2186,211,256,Mayor
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,8468,261,Mayor
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,3042,105,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,7966,135,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,121,77,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,8176,134,Secos
"2,020",8,31/08/2020,Sorteo Extra de Colombia,2183,6003,140,Secos
"2,020",9,28/09/2020,Sorteo Extra de Colombia,2184,2983,142,Secos
"2,020",11,3/11/2020,Sorteo Extra de Colombia,2185,9703,32,Secos
"2,020",11,30/11/2020,Sorteo Extra de Colombia,2186,2105,108,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,397,99,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,282,39,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,9408,182,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,2117,24,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,7808,151,Secos
"2,020",8,31/08/2020,Sorteo Extra de Colombia,2183,3565,108,Secos
"2,020",9,28/09/2020,Sorteo Extra de Colombia,2184,6715,17,Secos
"2,020",11,3/11/2020,Sorteo Extra de Colombia,2185,45,203,Secos
"2,020",11,30/11/2020,Sorteo Extra de Colombia,2186,8760,106,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,5360,270,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,3538,337,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,7588,135,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,8770,111,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,4055,221,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,2243,186,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,1620,283,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,4951,101,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,2548,128,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,6407,37,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,1392,192,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,1840,50,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,3589,23,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,5368,79,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,3261,38,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,6005,297,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,331,329,Secos
"2,020",8,31/08/2020,Sorteo Extra de Colombia,2183,7627,247,Secos
"2,020",8,31/08/2020,Sorteo Extra de Colombia,2183,492,227,Secos
"2,020",8,31/08/2020,Sorteo Extra de Colombia,2183,6061,270,Secos
"2,020",8,31/08/2020,Sorteo Extra de Colombia,2183,749,143,Secos
"2,020",9,28/09/2020,Sorteo Extra de Colombia,2184,4901,17,Secos
"2,020",9,28/09/2020,Sorteo Extra de Colombia,2184,5220,67,Secos
"2,020",9,28/09/2020,Sorteo Extra de Colombia,2184,8322,325,Secos
"2,020",9,28/09/2020,Sorteo Extra de Colombia,2184,6098,291,Secos
"2,020",11,30/11/2020,Sorteo Extra de Colombia,2186,3911,84,Secos
"2,020",11,3/11/2020,Sorteo Extra de Colombia,2185,5801,0,Secos
"2,020",11,30/11/2020,Sorteo Extra de Colombia,2186,9787,255,Secos
"2,020",11,30/11/2020,Sorteo Extra de Colombia,2186,5031,248,Secos
"2,020",11,30/11/2020,Sorteo Extra de Colombia,2186,3831,258,Secos
"2,020",11,3/11/2020,Sorteo Extra de Colombia,2185,6336,320,Secos
"2,020",11,3/11/2020,Sorteo Extra de Colombia,2185,4534,258,Secos
"2,020",11,3/11/2020,Sorteo Extra de Colombia,2185,8834,285,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,9823,115,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,4665,267,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,9188,108,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,8849,179,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,8432,27,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,2492,270,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,7095,325,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,6029,247,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,9879,258,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,5581,28,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,6436,23,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,2305,133,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,7998,330,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,8439,88,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,8969,285,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,5278,26,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,9997,33,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,5395,152,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,2460,19,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,6043,131,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,7372,187,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,7712,67,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,9434,144,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,2333,260,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,9152,150,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,9427,52,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,5156,47,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,9693,32,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,3860,185,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,6515,65,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,3668,238,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,9851,153,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,5190,262,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,259,259,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,3399,292,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,8478,189,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,79,209,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,3785,318,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,4095,286,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,9664,30,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,828,188,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,2829,137,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,5004,120,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,5383,83,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,7643,110,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,1169,136,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,5527,261,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,7457,269,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,3846,97,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,6436,239,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,4802,173,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,5151,305,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,2110,161,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,2949,324,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,5964,327,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,4776,20,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,8052,126,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,5767,107,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,5961,38,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,7992,115,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,2350,69,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,7093,0,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,4465,291,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,5503,97,Secos
"2,020",8,31/08/2020,Sorteo Extra de Colombia,2183,7811,62,Secos
"2,020",8,31/08/2020,Sorteo Extra de Colombia,2183,1556,222,Secos
"2,020",8,31/08/2020,Sorteo Extra de Colombia,2183,8864,304,Secos
"2,020",8,31/08/2020,Sorteo Extra de Colombia,2183,9735,19,Secos
"2,020",8,31/08/2020,Sorteo Extra de Colombia,2183,1314,146,Secos
"2,020",8,31/08/2020,Sorteo Extra de Colombia,2183,3849,210,Secos
"2,020",8,31/08/2020,Sorteo Extra de Colombia,2183,9482,113,Secos
"2,020",8,31/08/2020,Sorteo Extra de Colombia,2183,7915,75,Secos
"2,020",8,31/08/2020,Sorteo Extra de Colombia,2183,8152,63,Secos
"2,020",8,31/08/2020,Sorteo Extra de Colombia,2183,3246,134,Secos
"2,020",8,31/08/2020,Sorteo Extra de Colombia,2183,9692,158,Secos
"2,020",8,31/08/2020,Sorteo Extra de Colombia,2183,7645,237,Secos
"2,020",8,31/08/2020,Sorteo Extra de Colombia,2183,2564,53,Secos
"2,020",8,31/08/2020,Sorteo Extra de Colombia,2183,143,154,Secos
"2,020",8,31/08/2020,Sorteo Extra de Colombia,2183,8489,145,Secos
"2,020",9,28/09/2020,Sorteo Extra de Colombia,2184,815,249,Secos
"2,020",9,28/09/2020,Sorteo Extra de Colombia,2184,3819,126,Secos
"2,020",9,28/09/2020,Sorteo Extra de Colombia,2184,842,24,Secos
"2,020",9,28/09/2020,Sorteo Extra de Colombia,2184,5525,206,Secos
"2,020",9,28/09/2020,Sorteo Extra de Colombia,2184,2462,65,Secos
"2,020",9,28/09/2020,Sorteo Extra de Colombia,2184,8892,239,Secos
"2,020",9,28/09/2020,Sorteo Extra de Colombia,2184,9392,261,Secos
"2,020",9,28/09/2020,Sorteo Extra de Colombia,2184,3381,310,Secos
"2,020",9,28/09/2020,Sorteo Extra de Colombia,2184,9457,59,Secos
"2,020",9,28/09/2020,Sorteo Extra de Colombia,2184,167,188,Secos
"2,020",9,28/09/2020,Sorteo Extra de Colombia,2184,4423,3,Secos
"2,020",9,28/09/2020,Sorteo Extra de Colombia,2184,7887,276,Secos
"2,020",9,28/09/2020,Sorteo Extra de Colombia,2184,9768,28,Secos
"2,020",9,28/09/2020,Sorteo Extra de Colombia,2184,997,295,Secos
"2,020",9,28/09/2020,Sorteo Extra de Colombia,2184,615,176,Secos
"2,020",11,30/11/2020,Sorteo Extra de Colombia,2186,8710,240,Secos
"2,020",11,30/11/2020,Sorteo Extra de Colombia,2186,8400,337,Secos
"2,020",11,3/11/2020,Sorteo Extra de Colombia,2185,237,312,Secos
"2,020",11,3/11/2020,Sorteo Extra de Colombia,2185,3474,186,Secos
"2,020",11,3/11/2020,Sorteo Extra de Colombia,2185,2624,264,Secos
"2,020",11,3/11/2020,Sorteo Extra de Colombia,2185,7797,266,Secos
"2,020",11,3/11/2020,Sorteo Extra de Colombia,2185,1866,74,Secos
"2,020",11,30/11/2020,Sorteo Extra de Colombia,2186,8988,40,Secos
"2,020",11,30/11/2020,Sorteo Extra de Colombia,2186,9448,127,Secos
"2,020",11,30/11/2020,Sorteo Extra de Colombia,2186,3172,173,Secos
"2,020",11,30/11/2020,Sorteo Extra de Colombia,2186,7862,127,Secos
"2,020",11,30/11/2020,Sorteo Extra de Colombia,2186,5904,187,Secos
"2,020",11,30/11/2020,Sorteo Extra de Colombia,2186,681,336,Secos
"2,020",11,3/11/2020,Sorteo Extra de Colombia,2185,3078,299,Secos
"2,020",11,3/11/2020,Sorteo Extra de Colombia,2185,3904,22,Secos
"2,020",11,3/11/2020,Sorteo Extra de Colombia,2185,6074,208,Secos
"2,020",11,30/11/2020,Sorteo Extra de Colombia,2186,5640,200,Secos
"2,020",11,30/11/2020,Sorteo Extra de Colombia,2186,3961,166,Secos
"2,020",11,30/11/2020,Sorteo Extra de Colombia,2186,2621,193,Secos
"2,020",11,3/11/2020,Sorteo Extra de Colombia,2185,6096,190,Secos
"2,020",11,30/11/2020,Sorteo Extra de Colombia,2186,7978,158,Secos
"2,020",11,3/11/2020,Sorteo Extra de Colombia,2185,7701,36,Secos
"2,020",11,3/11/2020,Sorteo Extra de Colombia,2185,1903,198,Secos
"2,020",11,3/11/2020,Sorteo Extra de Colombia,2185,5837,337,Secos
"2,020",11,3/11/2020,Sorteo Extra de Colombia,2185,2487,296,Secos
"2,020",11,3/11/2020,Sorteo Extra de Colombia,2185,5617,167,Secos
"2,020",11,3/11/2020,Sorteo Extra de Colombia,2185,1753,78,Secos
"2,020",11,30/11/2020,Sorteo Extra de Colombia,2186,4905,328,Secos
"2,020",11,30/11/2020,Sorteo Extra de Colombia,2186,7158,212,Secos
"2,020",11,30/11/2020,Sorteo Extra de Colombia,2186,6672,218,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,33,165,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,1747,252,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,9484,197,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,3016,142,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,3575,318,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,5258,138,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,9516,176,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,3489,100,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,7477,233,Secos
"2,020",12,14/12/2020,Sorteo Extra de Colombia,2187,1321,26,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,8287,49,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,7436,52,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,5512,205,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,3329,72,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,5975,263,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,4755,88,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,6345,146,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,3757,2,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,8505,73,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,4897,191,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,6592,100,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,7424,68,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,190,185,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,6095,120,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,8748,263,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,6593,24,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,6979,286,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,6587,43,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,2248,35,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,3118,118,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,2479,210,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,7858,233,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,1163,75,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,1316,187,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,1460,43,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,6765,307,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,8302,286,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,8119,87,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,2379,168,Secos
"2,020",2,3/02/2020,Sorteo Extra de Colombia,2179,3091,118,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,1093,107,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,3336,48,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,7793,259,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,2372,1,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,4664,317,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,4225,274,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,8387,153,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,2487,134,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,6814,53,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,8112,263,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,4957,23,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,9242,315,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,5237,306,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,456,264,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,8484,86,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,1688,256,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,3656,41,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,9076,304,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,7751,21,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,2104,201,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,1022,73,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,5310,108,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,3404,54,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,2854,35,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,1015,201,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,707,16,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,4781,228,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,2490,133,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,850,192,Secos
"2,020",6,1/06/2020,Sorteo Extra de Colombia,2180,487,117,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,2321,143,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,5781,319,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,6936,315,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,5474,12,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,3319,221,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,4933,104,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,8087,110,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,6648,197,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,7293,149,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,9122,267,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,4735,210,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,7827,308,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,5564,146,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,2084,195,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,7219,24,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,6805,300,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,9065,278,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,7315,229,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,3998,145,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,8879,338,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,5353,234,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,7842,261,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,1769,292,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,572,1,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,8425,121,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,7654,267,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,9960,143,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,4577,275,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,2430,236,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,1228,38,Secos
"2,020",7,26/07/2020,Sorteo Extra de Colombia,2182,7909,285,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,9529,217,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,4988,335,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,6365,224,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,2822,17,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,5053,310,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,425,104,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,578,156,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,3693,298,Secos
"2,020",7,5/07/2020,Sorteo Extra de Colombia,2181,9177,234,Secos
